go	VERB	B-verb.motion
shirtless	ADJ	O
in	ADP	O
school	NOUN	B-noun.location
is	VERB	B-verb.stative
the	DET	O
day	NOUN	B-noun.time
I	PRON	O
give	VERB	B-verb.possession
birth	NOUN	B-noun.process
to	PART	O
a	DET	O
pig	NOUN	B-noun.animal

Man	NOUN	B-noun.person
gets	VERB	B-verb.possession
20	NUM	O
years	NOUN	B-noun.quantity
in	ADP	O
murder	NOUN	B-noun.cognition
plot	NOUN	I-noun.cognition
against	ADP	O
judge	NOUN	B-noun.person
http://bit.ly/agB9iL	X	O

RT	X	O
@ChrystallK	PROPN	O
:	PUNCT	O
Yo	INTJ	O
,	PUNCT	O
artists	NOUN	B-noun.group
!	PUNCT	O
ASU	PROPN	B-noun.location
Step	PROPN	I-noun.location
Gallery	PROPN	I-noun.location
wants	VERB	B-verb.emotion
your	PRON	O
"	PUNCT	O
socially	ADV	O
relevant	ADJ	O
"	PUNCT	O
comic	NOUN	B-noun.communication
book	NOUN	I-noun.communication
cover	NOUN	I-noun.communication
designs	NOUN	I-noun.communication
for	ADP	O
a	DET	O
Nov	PROPN	B-noun.time
.	PUNCT	O
show	NOUN	B-noun.act
http://bit.ly/8YLSw4	X	O

A	DET	O
day	NOUN	B-noun.time
late	ADJ	O
but	CONJ	O
thank	VERB	B-verb.communication
you	PRON	O
=	INTJ	O
)	INTJ	O
I	PRON	O
love	VERB	B-verb.emotion
it	PRON	O

@joejonas	PROPN	O
@nickjonas	PROPN	O
@kevinjonas	PROPN	O
@papajonas	PROPN	O
@greggarbo	PROPN	O
@johnlloydtaylor	PROPN	O
Rock	VERB	B-verb.motion
to	PART	O
SECTION	NOUN	B-noun.location
204	NUM	O
tonight	NOUN	B-noun.time
!!!!	PUNCT	O

@	ADP	O
home	X	O
chilling	VERB	B-verb.stative
guess	VERB	B-verb.cognition
I	PRON	O
'm	AUX	O
staying	VERB	B-verb.stative
in	PART	O
2day	NOUN	B-noun.time
2	PART	O
rest	VERB	B-verb.stative
this	DET	O
week	NOUN	B-noun.time
was	VERB	B-verb.stative
crazy	ADJ	O
but	CONJ	O
I	PRON	O
'm	VERB	B-verb.stative
ready	ADJ	O
for	ADP	O
dis	DET	O
weekend	NOUN	B-noun.time

Peace	INTJ	O
green	ADJ	O
tea	NOUN	B-noun.food
time	NOUN	B-noun.time
!!	PUNCT	O
Happyzone	PROPN	B-noun.location
!!!!	PUNCT	O
:)	INTJ	O
))))	INTJ	O

man	INTJ	O
my	PRON	O
twin	NOUN	B-noun.person
wanna	VERB	O
act	VERB	B-verb.social
fake	ADJ	O
today	NOUN	B-noun.time
but	CONJ	O
its	PRON	O
okay	ADJ	O
bcuz	ADP	O
i	PRON	O
still	ADV	O
love	VERB	B-verb.emotion
you	PRON	O

@peasmom3	PROPN	O
and	CONJ	O
as	ADV	O
if	ADP	O
I	PRON	O
was	AUX	O
n't	ADV	O
obsessed	VERB	B-verb.emotion
with	ADP	O
AFL	PROPN	B-noun.group
already	ADV	O
,	PUNCT	O
after	ADP	O
Sunday	PROPN	B-noun.time
I	PRON	O
've	AUX	O
gotten	VERB	B-verb.possession
even	ADV	O
more	ADV	O
so	ADV	O
!!	PUNCT	O
I	PRON	O
'm	AUX	O
so	ADV	O
obsessed	VERB	B-verb.emotion
with	ADP	O
his	PRON	O
sexiness	NOUN	B-noun.attribute
!!!!	PUNCT	O

RT	X	O
@LilTwist	PROPN	O
:	PUNCT	O
RT	X	O
this	DET	O
if	ADP	O
you	PRON	O
want	VERB	B-verb.emotion
me	PRON	O
to	PART	O
go	VERB	B-verb.motion
back	ADV	O
live	ADJ	O
on	ADP	O
Ustream	PROPN	B-noun.location
later	ADV	O
tonight	NOUN	B-noun.time

@ohy22SD	PROPN	O
Hopefully	ADV	O
the	DET	O
Force	PROPN	B-noun.phenomenon
will	AUX	O
be	VERB	B-verb.stative
VERY	ADV	O
strong	ADJ	O
with	ADP	O
the	DET	O
#Padres	NOUN	B-noun.group
tonight	NOUN	B-noun.time
.	PUNCT	O
We	PRON	O
NEED	VERB	B-verb.possession
a	DET	O
win	NOUN	B-noun.event
.	PUNCT	O
#ScoreSomeRuns	X	O

Bestfriend	NOUN	B-noun.person
HouseTonight	NOUN	B-noun.location
Til	ADP	O
Sunday	PROPN	B-noun.time
Route	PROPN	B-noun.location
66	NUM	O
Tomarrow	NOUN	B-noun.time
Wit	ADP	O
The	DET	O
Cuhzans	NOUN	B-noun.person
,	PUNCT	O
Bestfriend&lt;Ride	NOUN	B-noun.act
Or	CONJ	O
Die	VERB	B-verb.change
.	PUNCT	O
Fuxx	VERB	O
Widd	ADP	O
IHT	PROPN	B-noun.artifact
MODEL'$$	NOUN	B-noun.artifact
Repp	NOUN	O
:)	INTJ	O

Good	ADJ	O
day	NOUN	B-noun.time
looking	VERB	B-verb.perception
for	ADP	O
software	NOUN	B-noun.communication
n	CONJ	O
usb	NOUN	B-noun.communication
drivers	NOUN	I-noun.communication
http://f.ast.ly/DfxRf	X	O

I	PRON	O
was	VERB	B-verb.stative
15	NUM	O
minutes	NOUN	B-noun.time
late	ADJ	O
yesterday	NOUN	B-noun.time
so	ADP	O
I	PRON	O
left	VERB	B-verb.motion
20	NUM	O
min	NOUN	B-noun.time
earlier	ADV	O
today	NOUN	B-noun.time
.	PUNCT	O
I	PRON	O
will	AUX	O
be	VERB	B-verb.stative
20	NUM	O
minutes	NOUN	B-noun.time
late	ADJ	O
today	NOUN	B-noun.time
.	PUNCT	O
#lifeispointless	NOUN	B-noun.feeling

@isaccnewton7	PROPN	O
call	VERB	B-verb.communication
me	PRON	O
when	ADV	O
u	PRON	O
go	VERB	B-verb.motion
out	PART	O
to	PART	O
practice	VERB	B-verb.social

@JoshRamsayArmy	PROPN	O
Kay	PROPN	B-noun.person
sorry	ADJ	O
...	PUNCT	O
Well	INTJ	O
my	PRON	O
dad	NOUN	B-noun.person
lest	VERB	O
when	ADV	O
i	PRON	O
was	VERB	B-verb.stative
3	NUM	O
.	PUNCT	O
He	PRON	O
has	VERB	B-verb.possession
issues	NOUN	B-noun.cognition
.	PUNCT	O
He	PRON	O
held	VERB	B-verb.stative
a	DET	O
knife	NOUN	B-noun.artifact
at	ADP	O
mom	NOUN	B-noun.person
.	PUNCT	O
I	PRON	O
can	AUX	O
STILL	ADV	O
remember	VERB	B-verb.cognition
that	DET	O
...	PUNCT	O
=/	INTJ	O

RT	X	O
@kiera16_x	PROPN	O
:	PUNCT	O
#Twitition	X	O
HELP	VERB	B-verb.social
us	PRON	O
meet	VERB	B-verb.social
Justin	PROPN	B-noun.person
Bieber	PROPN	I-noun.person
on	ADP	O
November	PROPN	B-noun.time
6	NUM	O
(	INTJ	O
:	INTJ	O
THANKYOU	INTJ	O
http://twitition.com/oxm5g	X	O
@MariaMdn	PROPN	O

i	PRON	O
swear	VERB	B-verb.communication
when	ADV	O
you	PRON	O
miss	VERB	B-verb.stative
1	NUM	O
day	NOUN	B-noun.time
of	ADP	O
school	NOUN	B-noun.act
,	PUNCT	O
feels	VERB	B-verb.emotion
like	ADP	O
you	PRON	O
missed	VERB	B-verb.stative
a	DET	O
whole	ADJ	O
year	NOUN	B-noun.time
!	PUNCT	O
dont	VERB	O
even	ADV	O
have	VERB	B-verb.possession
homwork	NOUN	B-noun.artifact
today	NOUN	B-noun.time
,	PUNCT	O
suprising	ADJ	O
?	PUNCT	O

Preventing	VERB	B-verb.social
Public	NOUN	B-noun.state
Health	NOUN	I-noun.state
Disasters	NOUN	I-noun.state
[	PUNCT	O
The	DET	O
Pump	NOUN	B-noun.artifact
Handle]	NOUN	I-noun.artifact
:	PUNCT	O
Earlier	ADV	O
this	DET	O
week	NOUN	B-noun.time
,	PUNCT	O
FDA	PROPN	B-noun.person
Commissioner	NOUN	I-noun.person
Margaret	PROPN	I-noun.person
Hamburg	PROPN	I-noun.person
present	VERB	B-verb.communication
...	PUNCT	O
http://bit.ly/9i1AEg	X	O

Lol	INTJ	O
lucky	ADJ	O
me	PRON	O
,	PUNCT	O
u	PRON	O
remembered	VERB	B-verb.cognition
me	PRON	O
:D	INTJ	O
...	PUNCT	O
When	ADV	O
u	PRON	O
c	VERB	B-verb.perception
her	PRON	O
again	ADV	O
tell	VERB	B-verb.communication
her	PRON	O
I	PRON	O
say	VERB	B-verb.communication
hi	INTJ	O
x	INTJ	O
)	INTJ	O

watching	VERB	B-verb.perception
the	DET	O
VMA	PROPN	B-noun.communication
pre-show	NOUN	I-noun.communication
again	ADV	O
lol	INTJ	O
it	PRON	O
was	VERB	B-verb.stative
n't	ADV	O
even	ADV	O
a	DET	O
good	ADJ	O
show	NOUN	B-noun.act
the	DET	O
first	ADJ	O
time	NOUN	B-noun.time
...	PUNCT	O
so	ADV	O
bored	VERB	B-verb.emotion
!	PUNCT	O

DJ	PROPN	B-noun.act
set	NOUN	I-noun.act
at	ADP	O
The	PROPN	B-noun.location
Standard	PROPN	I-noun.location
in	ADP	O
LA	PROPN	B-noun.location
tonight	NOUN	B-noun.time
!	PUNCT	O
http://fb.me/I91IUaEq	X	O

This	DET	O
is	VERB	B-verb.stative
the	DET	O
2nd	NUM	O
hospital	NOUN	B-noun.location
ive	PRON	O
been	VERB	B-verb.stative
in	ADP	O
today	NOUN	B-noun.time
,	PUNCT	O
but	CONJ	O
ive	PRON	O
just	ADV	O
seen	VERB	B-verb.perception
a	DET	O
doctor	NOUN	B-noun.person
who	PRON	O
was	VERB	B-verb.stative
an	DET	O
older	ADJ	O
version	NOUN	B-noun.relation
of	ADP	O
justin	PROPN	B-noun.person
:'	INTJ	O
)	INTJ	O

Personal	ADJ	O
Twitter	PROPN	B-noun.artifact
is	VERB	B-verb.stative
now	ADV	O
ago	ADV	O
.	PUNCT	O
People	NOUN	B-noun.group
can	AUX	O
now	ADV	O
keep	VERB	B-verb.stative
track	NOUN	B-noun.relation
of	ADP	O
me	PRON	O
instead	ADV	O
of	ADP	O
just	ADV	O
my	PRON	O
films	NOUN	B-noun.communication
and	CONJ	O
production	NOUN	B-noun.group
company	NOUN	I-noun.group
.	PUNCT	O

@Suzie55	PROPN	O
whispering	VERB	B-verb.communication
cause	ADP	O
I	PRON	O
may	AUX	O
have	AUX	O
had	VERB	B-verb.possession
1	NUM	O
too	ADV	O
many	ADJ	O
vodka	NOUN	B-noun.food
's	AUX	O
last	ADJ	O
night	NOUN	B-noun.time
and	CONJ	O
am	VERB	B-verb.stative
a	DET	O
lil	ADJ	O
fragile	NOUN	B-noun.feeling
,	PUNCT	O
hold	VERB	B-verb.contact
me	PRON	O
?	PUNCT	O

@bendingoutward	PROPN	O
What	PRON	O
about	ADP	O
the	DET	O
site	NOUN	B-noun.location
could	AUX	O
be	AUX	O
changed	VERB	B-verb.change
in	ADP	O
order	NOUN	O
to	PART	O
reduce	VERB	B-verb.change
the	DET	O
time	NOUN	B-noun.time
required	VERB	B-verb.stative
for	ADP	O
you	PRON	O
to	PART	O
provide	VERB	B-verb.possession
solutions	NOUN	B-noun.act
?	PUNCT	O

I	PRON	O
like	VERB	B-verb.emotion
@SouljaBoy	PROPN	O
songs	NOUN	B-noun.communication
after	ADP	O
a	DET	O
few	ADJ	O
drinks	NOUN	B-noun.food

...	PUNCT	O
asked	VERB	B-verb.communication
me	PRON	O
a	DET	O
question	NOUN	B-noun.communication
for	ADP	O
once	ADV	O
,	PUNCT	O
but	CONJ	O
no	INTJ	O
!	PUNCT	O
You	PRON	O
ask	VERB	B-verb.communication
me	PRON	O
about	ADP	O
fucking	ADV	O
donuts	NOUN	B-noun.food
you	PRON	O
donut	NOUN	B-noun.food
...	PUNCT	O
have	VERB	B-verb.possession
a	DET	O
nice	ADJ	O
day	NOUN	B-noun.time
:P	INTJ	O

every	DET	O
year	NOUN	B-noun.time
your	PART	O
"	PUNCT	O
bestfriend	NOUN	B-noun.person
"	PUNCT	O
get	VERB	B-verb.possession
yo	PRON	O
ass	NOUN	B-noun.body
in	ADP	O
trouble	NOUN	B-noun.relation
smdh	INTJ	O
#doinme	X	O

And	CONJ	O
now	ADV	O
the	DET	O
wait	NOUN	B-noun.time
til	ADP	O
the	DET	O
games	NOUN	B-noun.act
get	VERB	B-verb.possession
started	VERB	B-verb.change
for	ADP	O
the	DET	O
day	NOUN	B-noun.time
.	PUNCT	O

belles	PROPN	B-noun.location
mansion	NOUN	I-noun.location
4	ADP	O
bday	NOUN	B-noun.act
dinner	NOUN	I-noun.act
.	PUNCT	O
eventhough	ADV	O
its	PRON	O
a	DET	O
day	NOUN	B-noun.time
early	ADV	O
.	PUNCT	O
*N*I*K*K*I*	PROPN	B-noun.person

CHILLIN	VERB	B-verb.stative
@LIVE	PROPN	O
TONIGHT	NOUN	B-noun.time
!	PUNCT	O

But	CONJ	O
in	ADP	O
any	DET	O
case	NOUN	B-noun.state
I	PRON	O
suppose	VERB	B-verb.cognition
you	PRON	O
will	AUX	O
not	ADV	O
let	VERB	B-verb.social
it	PRON	O
away	ADV	O
for	ADP	O
some	DET	O
days	NOUN	B-noun.time
?	PUNCT	O

So	ADP	O
this	DET	O
will	AUX	O
be	VERB	B-verb.stative
more	ADJ	O
lhs	PROPN	B-noun.act
games	NOUN	I-noun.act
then	ADP	O
i	PRON	O
went	VERB	B-verb.motion
to	PART	O
then	ADP	O
when	ADV	O
i	PRON	O
went	VERB	B-verb.motion
to	PART	O
lhs	PROPN	B-noun.act

@ToriVicotia	PROPN	O
aaahhh	INTJ	O
!	PUNCT	O
Me	PRON	O
too	ADV	O
!!!!	PUNCT	O
Its	PRON	O
so	ADV	O
much	ADV	O
better	ADJ	O
than	ADP	O
when	ADV	O
you	PRON	O
play	VERB	B-verb.motion
it	PRON	O
yourself	PRON	O
!	PUNCT	O
Haha	INTJ	O
!	PUNCT	O

lush	INTJ	O
when	ADV	O
ya	PRON	O
download	NOUN	B-noun.quantity
limit	NOUN	I-noun.quantity
has	AUX	O
been	VERB	B-verb.stative
succeeded	ADV	O
like	INTJ	O
all	DET	O
night	NOUN	B-noun.time
:	INTJ	O
L	INTJ	O

I	PRON	O
HATE	VERB	B-verb.emotion
MY	PRON	O
MOTHER	NOUN	B-noun.person
!!!!!!!!!!!...	PUNCT	O
Where	ADV	O
is	VERB	B-verb.stative
Dee	PROPN	B-noun.person
when	ADV	O
I	PRON	O
need	VERB	B-verb.emotion
him	PRON	O

Pick	VERB	B-verb.possession
up	PART	O
here	ADV	O
.	PUNCT	O
Deliver	VERB	B-verb.possession
on	ADP	O
Dayton	PROPN	B-noun.location
NJ	PROPN	I-noun.location
tomorrow	NOUN	B-noun.time
(@	ADP	O
Ball	PROPN	B-noun.shape
Metal	PROPN	B-noun.artifact
Container	PROPN	I-noun.artifact
)	PUNCT	O

MetroPCS	PROPN	B-noun.location
has	VERB	B-verb.possession
the	DET	O
worst	ADJ	O
customer	NOUN	B-noun.relation
service	NOUN	B-noun.relation
I	PRON	O
've	AUX	O
experienced	VERB	B-verb.perception
in	ADP	O
months	NOUN	B-noun.time
(	PUNCT	O
trying	VERB	B-verb.social
to	PART	O
help	VERB	B-verb.social
someone	NOUN	B-noun.person
order	VERB	B-verb.possession
a	DET	O
phone	NOUN	B-noun.artifact
)	PUNCT	O
#metropcs	NOUN	B-noun.location
#fail	X	O

@xSophieBx	PROPN	O
He	PRON	O
has	VERB	B-verb.possession
a	DET	O
habit	NOUN	B-noun.cognition
of	ADP	O
tweeting	VERB	B-verb.communication
at	ADP	O
the	DET	O
same	ADJ	O
time	NOUN	B-noun.time
as	ADP	O
you	PRON	O
lol	INTJ	O

I	PRON	O
need	AUX	O
to	PART	O
draw	VERB	B-verb.creation
FASTER	ADJ	O
.	PUNCT	O
I	PRON	O
'm	AUX	O
gonna	VERB	O
scan	VERB	B-verb.creation
two	NUM	O
weeks	NOUN	B-noun.time
worth	ADJ	O
of	ADP	O
doodles	NOUN	B-noun.artifact
to	PART	O
get	VERB	B-verb.possession
going	VERB	B-verb.motion
,	PUNCT	O
lol	INTJ	O
.	PUNCT	O

AND	CONJ	O
EVERYTHING	NOUN	B-noun.group
YOU	PRON	O
STAND	VERB	B-verb.stative
FOR	ADP	O
,	PUNCT	O
TURNS	VERB	B-verb.motion
ON	PART	O
YOU	PRON	O
TO	PART	O
SPITE	VERB	B-verb.emotion
YOU	PRON	O
?	PUNCT	O
WHAT	PRON	O
HAPPENS	VERB	B-verb.change
WHEN	ADV	O
YOU	PRON	O
BECOME	VERB	B-verb.change
THE	DET	O
MAIN	ADJ	O
SOURCE	NOUN	B-noun.location
OF	ADP	O
HER	PRON	O
PAIN	NOUN	B-noun.feeling
?	PUNCT	O

LIVESTRONG	PROPN	B-noun.time
Day	PROPN	I-noun.time
is	VERB	B-verb.stative
10-02-10	NUM	O
around	ADP	O
the	DET	O
world	NOUN	B-noun.group
.	PUNCT	O

RT	X	O
@itsPLG	PROPN	O
:	PUNCT	O
Congrats	NOUN	B-noun.communication
to	PART	O
@bobburnquist	PROPN	O
for	ADP	O
qualifying	VERB	B-verb.competition
in	ADP	O
1st	ADJ	O
place	NOUN	B-noun.relation
today	NOUN	B-noun.time
!!!	PUNCT	O
Yeah	INTJ	O
son	INTJ	O
!!!	PUNCT	O

Everything	NOUN	B-noun.group
shouldber	VERB	O
cleared	VERB	B-verb.change
up	PART	O
by	ADP	O
the	DET	O
week	NOUN	B-noun.time
end	NOUN	I-noun.time
.	PUNCT	O

@toukie_s	PROPN	O
i'mgoing	VERB	O
to	PART	O
sleep	VERB	B-verb.body
,	PUNCT	O
not	ADV	O
feeling	VERB	B-verb.emotion
very	ADV	O
well	ADV	O
,	PUNCT	O
see	VERB	B-verb.perception
you	PRON	O
tomorrow	NOUN	B-noun.time

Soulja	PROPN	B-noun.person
Boy	PROPN	I-noun.person
|	PUNCT	O
TheDeAndreWay	PROPN	O
.	PUNCT	O
com	X	O
-	PUNCT	O
The	DET	O
DeAndre	PROPN	O
Way	PROPN	O
in	ADP	O
stores	NOUN	B-noun.location
Nov	PROPN	B-noun.time
2	NUM	O
,	PUNCT	O
2010	NUM	O
souljaboytellem-iga.ning.com	X	O
via	ADP	O
@SouljaBoy	PROPN	O
!	PUNCT	O
#Blessed	VERB	B-verb.emotion

RT	X	O
@dropolo	PROPN	O
Headed	VERB	B-verb.motion
to	PART	O
da	DET	O
gump	NOUN	B-noun.location
today	NOUN	B-noun.time
alabama	PROPN	B-noun.location
here	ADV	O
I	PRON	O
come	VERB	B-verb.motion
&lt;	CONJ	O
&lt;	CONJ	O
come	VERB	B-verb.motion
to	PART	O
shut	VERB	B-verb.social
it	PRON	O
down	PART	O
broski	PROPN	B-noun.person
..	PUNCT	O
fuck	VERB	B-verb.social
wit	ADP	O
me..Parlae	PROPN	B-noun.person
's	PART	O
in	NOUN	O
house	NOUN	B-noun.location
producer	NOUN	B-noun.person

@Dc_Luvs_Swift	PROPN	O
randomly	ADV	O
that	DET	O
just	ADV	O
made	VERB	B-verb.social
me	PRON	O
smile	VERB	B-verb.body
:D	INTJ	O
do	AUX	O
n't	ADV	O
ring	VERB	B-verb.contact
the	DET	O
bell	NOUN	B-noun.artifact
tweet	VERB	B-verb.communication
me	PRON	O
when	ADV	O
ur	PRON	O
here	ADV	O
'll	AUX	O
let	VERB	B-verb.social
u	PRON	O
in	ADP	O
:D	INTJ	O
...	PUNCT	O
that	DET	O
def	ADV	O
would	AUX	O
be	VERB	B-verb.stative
awesome	ADJ	O
:D	INTJ	O

@justinbieber	PROPN	O
I	PRON	O
could	AUX	O
sing	VERB	B-verb.communication
with	ADP	O
you	PRON	O
what	PRON	O
I`ll	PRON	O
do	VERB	B-verb.social
o	DET	O
show	NOUN	B-noun.act
in	ADP	O
november	PROPN	B-noun.time
in	ADP	O
my	PRON	O
city	NOUN	B-noun.location
oh	INTJ	O
my	PRON	O
dream	NOUN	B-noun.cognition
and	CONJ	O
sing	VERB	B-verb.communication
one	NUM	O
time	NOUN	B-noun.time

The	DET	O
Basic	ADJ	O
Step	NOUN	B-noun.act
Before	ADV	O
You	PRON	O
Even	ADV	O
Start	VERB	B-verb.change
Thinking	VERB	B-verb.cognition
Of	ADP	O
Making	VERB	B-verb.creation
Your	PRON	O
...:	PUNCT	O
Keyword	NOUN	B-noun.act
research	NOUN	I-noun.act
is	VERB	B-verb.stative
a	DET	O
well	ADV	O
known	ADJ	O
subject	NOUN	B-noun.communication
,	PUNCT	O
yet	CONJ	O
so	ADV	O
...	PUNCT	O
http://bit.ly/9XQgSr	X	O

@SnoopDogg	PROPN	O
hey	INTJ	O
snoop	PROPN	B-noun.person
my	PRON	O
wife	NOUN	B-noun.person
Cath	PROPN	I-noun.person
is	VERB	B-verb.stative
30	NUM	O
today	NOUN	B-noun.time
,	PUNCT	O
any	DET	O
chance	NOUN	B-noun.state
of	ADP	O
a	DET	O
shout	NOUN	B-noun.communication
out	ADP	O
to	PART	O
her	PRON	O
,	PUNCT	O

Today	NOUN	B-noun.time
I	PRON	O
got	VERB	B-verb.possession
a	DET	O
promotion	NOUN	B-noun.relation
at	ADP	O
work	NOUN	B-noun.location
,	PUNCT	O
and	CONJ	O
tomorrow	NOUN	B-noun.time
I	PRON	O
'm	AUX	O
going	VERB	B-verb.motion
home	NOUN	B-noun.location
to	PART	O
Wisconsin	PROPN	B-noun.location
for	ADP	O
a	DET	O
few	ADJ	O
days	NOUN	B-noun.time
.	PUNCT	O
So	INTJ	O
content	ADJ	O
with	ADP	O
life	NOUN	B-noun.state
right	ADV	O
now	ADV	O
.	PUNCT	O
:)	INTJ	O

It	PRON	O
might	AUX	O
just	ADV	O
be	VERB	B-verb.stative
me	PRON	O
but	CONJ	O
when	ADV	O
males	NOUN	B-noun.group
text	VERB	B-verb.communication
"	PUNCT	O
K	NOUN	B-noun.communication
"	PUNCT	O
or	CONJ	O
cross	VERB	B-verb.motion
there	PRON	O
legs	NOUN	B-noun.body
while	ADP	O
sitting	VERB	B-verb.stative
ai	VERB	B-verb.stative
n't	ADV	O
cool	ADJ	O
wit	ADP	O
me	PRON	O
.	PUNCT	O

@Foxy_Shoe_Thief	PROPN	O
*purrs	VERB	B-verb.motion
long	ADV	O
on	ADP	O
the	DET	O
inside	NOUN	B-noun.location
,	PUNCT	O
moving	VERB	B-verb.motion
stealthy	ADV	O
like	VERB	O
my	PRON	O
pard	NOUN	B-noun.animal
taught	VERB	B-verb.communication
me	PRON	O
to	PART	O
do	VERB	B-verb.social
..	PUNCT	O
ears	NOUN	B-noun.body
pulled	VERB	B-verb.contact
back	ADV	O
,	PUNCT	O
claws	NOUN	B-noun.animal
out	ADP	O
long*	ADJ	O
@MicahPardKing	PROPN	O

Must	AUX	O
say	VERB	B-verb.communication
iPhone	NOUN	B-noun.artifact
is	VERB	B-verb.stative
more	ADV	O
accurate	ADJ	O
.	PUNCT	O
Wasnt	VERB	B-verb.stative
brought	VERB	B-verb.social
up	PART	O
here	ADP	O
though	ADV	O
,	PUNCT	O
Wrawby	PROPN	B-noun.location
is	VERB	B-verb.stative
where	ADV	O
I	PRON	O
spent	VERB	B-verb.stative
18	NUM	O
years	NOUN	B-noun.time
of	ADP	O
my	PRON	O
life	NOUN	B-noun.state
.	PUNCT	O

Before	ADV	O
I	PRON	O
proceed	VERB	B-verb.motion
into	ADP	O
the	DET	O
paradise	NOUN	B-noun.location
,	PUNCT	O
let	VERB	B-verb.social
's	AUX	O
not	ADV	O
forget	VERB	B-verb.cognition
the	DET	O
Princess	PROPN	B-noun.person
Lover	PROPN	I-noun.person
OVA	PROPN	I-noun.person
1	NUM	O
teaser	NOUN	B-noun.communication
pic	NOUN	I-noun.communication
,	PUNCT	O
SFW	PROPN	O
http://yfrog.com/0fg2kfj	X	O

ahaha	INTJ	O
that	DET	O
just	ADV	O
made	VERB	B-verb.change
my	PRON	O
day	NOUN	B-noun.time
xDlmfao	INTJ	O
!!!!	PUNCT	O

Pope	PROPN	B-noun.act
Benedict	PROPN	I-noun.act
trip	NOUN	I-noun.act
:	PUNCT	O
Why	ADV	O
move	VERB	B-verb.motion
John	PROPN	B-noun.person
Henry	PROPN	I-noun.person
Newman	PROPN	I-noun.person
toward	ADP	O
sainthood	NOUN	B-noun.attribute
?:	PUNCT	O
Pope	PROPN	B-noun.person
Benedict	PROPN	I-noun.person
XVI	NUM	O
plans	VERB	B-verb.cognition
on	ADP	O
Sunday	PROPN	B-noun.time
during	ADP	O
his	PRON	O
sta	NOUN	B-noun.state
...	PUNCT	O
http://bit.ly/d7tM0r	X	O

When	ADV	O
you	PRON	O
know	VERB	B-verb.cognition
what	PRON	O
you	PRON	O
want	VERB	B-verb.emotion
,	PUNCT	O
and	CONJ	O
want	VERB	B-verb.emotion
it	PRON	O
bad	ADJ	O
enough	ADV	O
,	PUNCT	O
you	PRON	O
will	AUX	O
find	VERB	B-verb.possession
a	DET	O
way	NOUN	B-noun.attribute
to	PART	O
get	VERB	B-verb.possession
it	PRON	O
.	PUNCT	O
-	PUNCT	O
Jim	PROPN	B-noun.person
Rohn	PROPN	I-noun.person
RT	X	O
@TheSCICoach	PROPN	O

@MikePortnoy	PROPN	O
I	PRON	O
got	VERB	B-verb.possession
slapped	VERB	B-verb.contact
in	ADP	O
the	DET	O
face	NOUN	B-noun.body
the	DET	O
other	ADJ	O
day	NOUN	B-noun.time
by	ADP	O
a	DET	O
few	ADJ	O
DT	PROPN	B-noun.group
fans	NOUN	I-noun.group
because	ADP	O
I	PRON	O
said	VERB	B-verb.communication
you	PRON	O
were	VERB	B-verb.stative
awesome	ADJ	O
for	ADP	O
joining	VERB	B-verb.social
A7X	PROPN	B-noun.group
.	PUNCT	O
So	ADV	O
worth	ADJ	O
it	PRON	O
.	PUNCT	O
foREVer	ADV	O
!	PUNCT	O

LOL	INTJ	O
A-W-E-S-O-M-E	ADJ	O
!!	PUNCT	O
btw	INTJ	O
,	PUNCT	O
totally	ADV	O
agree	VERB	B-verb.communication
RT	X	O
@fanoffob	PROPN	O
Fall	PROPN	B-noun.group
Out	PROPN	I-noun.group
Boy	PROPN	I-noun.group
is	VERB	B-verb.stative
gay	ADJ	O
#reallymeans	X	O
I	PRON	O
'm	VERB	B-verb.stative
secretly	ADV	O
a	DET	O
big	ADJ	O
time	ADJ	O
fan	NOUN	B-noun.person
.	PUNCT	O

My	PRON	O
first	ADJ	O
assignment	NOUN	B-noun.communication
was	VERB	B-verb.stative
a	DET	O
medical	ADJ	O
illustration	NOUN	B-noun.communication
job	NOUN	I-noun.communication
through	ADP	O
a	DET	O
friend	NOUN	B-noun.person
.	PUNCT	O
After	ADP	O
meeting	VERB	B-verb.social
with	ADP	O
the	DET	O
surgeon	NOUN	B-noun.person
,	PUNCT	O
I	PRON	O
comple	ADV	O
...	PUNCT	O

@MATHHOFFA	PROPN	O
@darealjustjuice	PROPN	O
yo	INTJ	O
I	PRON	O
put	VERB	B-verb.contact
that	ADP	O
bitch	NOUN	B-noun.person
boy	NOUN	I-noun.person
in	ADP	O
his	PRON	O
place	NOUN	B-noun.location
the	DET	O
other	ADJ	O
day	NOUN	B-noun.time
.	PUNCT	O
Do	AUX	O
n't	ADV	O
even	ADV	O
waste	VERB	B-verb.possession
ya	PRON	O
time	NOUN	B-noun.time
wit	ADP	O
clowns	NOUN	B-noun.person

RT	X	O
@AKingPNCRadio	PROPN	O
:	PUNCT	O
Shout	VERB	B-verb.communication
out	PART	O
to	PART	O
@Laureluxe	PROPN	O
for	ADP	O
a	DET	O
dope	ADJ	O
show	NOUN	B-noun.communication
today	NOUN	B-noun.time
on	ADP	O
@TheLuxeHour	PROPN	O
w/special	ADJ	O
guest	NOUN	B-noun.person
@cheridennis	PROPN	O
...	PUNCT	O
